2024-05-21 11:42:13,076 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131561
2024-05-21 11:43:46,010 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=152904
2024-05-21 11:44:10,801 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125898
2024-05-21 11:45:37,196 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131444
2024-05-21 11:46:04,606 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125274
2024-05-21 11:46:55,921 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131235
2024-05-21 11:47:39,201 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=115030
2024-05-21 11:48:30,276 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125148
2024-05-21 11:51:46,422 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=158329
2024-05-21 11:52:45,682 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127724
2024-05-21 11:53:17,263 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=221101
2024-05-21 11:54:43,296 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=126946
2024-05-21 11:55:21,268 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=128991
2024-05-21 11:55:32,815 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=225911
2024-05-21 11:57:30,503 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=299040
2024-05-21 11:57:52,268 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=126489
2024-05-21 11:58:43,585 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125303
2024-05-21 12:00:23,177 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125938
2024-05-21 12:00:57,954 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=128097
2024-05-21 12:01:25,585 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127387
2024-05-21 12:02:11,646 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=128931
2024-05-21 12:03:43,208 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=302150
2024-05-21 12:06:31,156 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=152669
2024-05-21 12:07:30,785 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127962
2024-05-21 12:07:54,077 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=235324
2024-05-21 12:08:42,827 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=201934
2024-05-21 12:09:06,102 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125048
2024-05-21 12:09:16,123 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=215353
2024-05-21 12:09:30,763 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=139734
2024-05-21 12:09:41,897 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=232371
2024-05-21 12:09:53,055 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=60782
2024-05-22 19:58:47,191 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=519 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=519 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000225998D33D0>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,223 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=12540 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=12540 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599E02510>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,223 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18500 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18500 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A16E4D0>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,238 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18503 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18503 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599F7C390>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,254 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18508 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18508 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599D86C90>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,270 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=12555 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=12555 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599DA7150>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,285 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=4933 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=4933 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A16E890>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,302 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=98482 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=98482 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599DCCE50>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,317 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18504 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18504 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599F7CD10>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,348 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18584 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18584 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599FDBB50>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,364 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18507 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18507 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000225998D3050>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,380 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=44940 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=44940 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A090690>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,381 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18499 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18499 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599F7F090>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,403 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18506 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18506 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A1455D0>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,412 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18501 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18501 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599FF2490>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,428 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18498 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18498 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599D84590>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,459 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18502 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18502 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A16FC10>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,459 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=188068 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=188068 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A0925D0>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,491 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=132246 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=132246 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A16E650>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,507 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18571 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18571 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A16F650>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,522 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=6973 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=6973 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599D858D0>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,543 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=6964 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=6964 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000225998D0350>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,554 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=6974 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=6974 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599F7C910>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,569 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=6977 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=6977 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A0931D0>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 19:58:47,569 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=38218 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=38218 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002259A014F10>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
2024-05-22 21:44:33,854 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=6972 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=6972 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x00000225998D1210>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:33,892 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=24866 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=24866 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022599FF3050>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:33,910 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=6975 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=6975 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022599F7D090>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:33,939 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=49989 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=49989 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022599FDBD90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:33,967 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=18253 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=18253 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002259A16E610>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:33,979 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=84152 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=84152 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002259A014410>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:33,992 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=29652 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=29652 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022599D85390>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:34,007 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=132862 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=132862 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022599F7FDD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:34,020 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=200014 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=200014 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022599C85DD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:34,049 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=282 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=282 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002259A16E610>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 21:44:34,134 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=122657 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=122657 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022599DE2C90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-22 22:33:09,885 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=117986 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=117986 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
2024-05-22 23:03:57,015 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=295614 - ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2024-05-22 23:04:20,472 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=177746
2024-05-22 23:04:43,430 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=102993
2024-05-22 23:05:12,344 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=242000
2024-05-22 23:05:30,856 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=157642
2024-05-22 23:05:43,425 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=168718
2024-05-23 01:23:11,828 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=49499
2024-05-23 03:00:58,060 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=51807 - ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2024-05-23 07:28:46,487 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=153953
2024-05-23 09:00:58,377 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=74731 - ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2024-05-23 10:36:06,290 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=74735 - ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2024-05-23 10:36:26,503 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=117685
2024-05-23 11:38:03,674 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=113885 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=113885 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
2024-05-23 11:38:06,798 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=113889 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=113889 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000022599F96890>: Failed to establish a new connection: [WinError 10051] A socket operation was attempted to an unreachable network'))
